"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","GDEXPRD","TOT","PC_GDP","A","1981",0.90130561368392,
"AUS","GDEXPRD","TOT","PC_GDP","A","1984",1.02164829378493,
"AUS","GDEXPRD","TOT","PC_GDP","A","1986",1.1764808593559,
"AUS","GDEXPRD","TOT","PC_GDP","A","1987",1.13537911698555,
"AUS","GDEXPRD","TOT","PC_GDP","A","1988",1.16120886282177,
"AUS","GDEXPRD","TOT","PC_GDP","A","1990",1.25728318967593,
"AUS","GDEXPRD","TOT","PC_GDP","A","1992",1.45934021407588,
"AUS","GDEXPRD","TOT","PC_GDP","A","1994",1.50594116318282,
"AUS","GDEXPRD","TOT","PC_GDP","A","1996",1.57958840015235,
"AUS","GDEXPRD","TOT","PC_GDP","A","1998",1.43520634450617,
"AUS","GDEXPRD","TOT","PC_GDP","A","2000",1.47363968674317,
"AUS","GDEXPRD","TOT","PC_GDP","A","2002",1.64590740680758,
"AUS","GDEXPRD","TOT","PC_GDP","A","2004",1.72646244131963,
"AUS","GDEXPRD","TOT","PC_GDP","A","2006",2.00105854721745,
"AUS","GDEXPRD","TOT","PC_GDP","A","2008",2.24371482191236,
"AUS","GDEXPRD","TOT","PC_GDP","A","2010",2.17956391801202,
"AUS","GDEXPRD","TOT","PC_GDP","A","2011",2.11301873913461,
"AUS","GDEXPRD","TOT","PC_GDP","A","2013",2.09380475504458,
"AUS","GDEXPRD","TOT","PC_GDP","A","2015",1.88104284788644,
"AUS","GDEXPRD","TOT","PC_GDP","A","2017",1.79427830253957,
"AUS","GDEXPRD","TOT","PC_GDP","A","2019",1.79856133280053,
"AUT","GDEXPRD","TOT","PC_GDP","A","1981",1.08998446539469,
"AUT","GDEXPRD","TOT","PC_GDP","A","1982",1.13556683151004,
"AUT","GDEXPRD","TOT","PC_GDP","A","1983",1.14474248320651,
"AUT","GDEXPRD","TOT","PC_GDP","A","1984",1.1948537641831,
"AUT","GDEXPRD","TOT","PC_GDP","A","1985",1.19686282764169,
"AUT","GDEXPRD","TOT","PC_GDP","A","1986",1.23623141956436,
"AUT","GDEXPRD","TOT","PC_GDP","A","1987",1.24378836166898,
"AUT","GDEXPRD","TOT","PC_GDP","A","1988",1.28386479536483,
"AUT","GDEXPRD","TOT","PC_GDP","A","1989",1.30415193232277,
"AUT","GDEXPRD","TOT","PC_GDP","A","1990",1.35049262497982,
"AUT","GDEXPRD","TOT","PC_GDP","A","1991",1.42731437094813,
"AUT","GDEXPRD","TOT","PC_GDP","A","1992",1.41444162272791,
"AUT","GDEXPRD","TOT","PC_GDP","A","1993",1.43126594165034,
"AUT","GDEXPRD","TOT","PC_GDP","A","1994",1.50971321529818,
"AUT","GDEXPRD","TOT","PC_GDP","A","1995",1.52975432983926,
"AUT","GDEXPRD","TOT","PC_GDP","A","1996",1.58076919537147,
"AUT","GDEXPRD","TOT","PC_GDP","A","1997",1.65491086019058,
"AUT","GDEXPRD","TOT","PC_GDP","A","1998",1.73154759330961,
"AUT","GDEXPRD","TOT","PC_GDP","A","1999",1.84537125182573,
"AUT","GDEXPRD","TOT","PC_GDP","A","2000",1.88602424420832,
"AUT","GDEXPRD","TOT","PC_GDP","A","2001",1.99210448081461,
"AUT","GDEXPRD","TOT","PC_GDP","A","2002",2.06598383788809,
"AUT","GDEXPRD","TOT","PC_GDP","A","2003",2.17455641590277,
"AUT","GDEXPRD","TOT","PC_GDP","A","2004",2.16611664552492,
"AUT","GDEXPRD","TOT","PC_GDP","A","2005",2.37323990476357,
"AUT","GDEXPRD","TOT","PC_GDP","A","2006",2.35922709819809,
"AUT","GDEXPRD","TOT","PC_GDP","A","2007",2.41843231712657,
"AUT","GDEXPRD","TOT","PC_GDP","A","2008",2.5694481629698,
"AUT","GDEXPRD","TOT","PC_GDP","A","2009",2.59673677655242,
"AUT","GDEXPRD","TOT","PC_GDP","A","2010",2.72610057349756,
"AUT","GDEXPRD","TOT","PC_GDP","A","2011",2.66867789645755,
"AUT","GDEXPRD","TOT","PC_GDP","A","2012",2.91471878002482,
"AUT","GDEXPRD","TOT","PC_GDP","A","2013",2.95491836935052,
"AUT","GDEXPRD","TOT","PC_GDP","A","2014",3.08428672143724,
"AUT","GDEXPRD","TOT","PC_GDP","A","2015",3.04969049949657,
"AUT","GDEXPRD","TOT","PC_GDP","A","2016",3.1165470454446,
"AUT","GDEXPRD","TOT","PC_GDP","A","2017",3.05656374330139,
"AUT","GDEXPRD","TOT","PC_GDP","A","2018",3.0918248356644,
"AUT","GDEXPRD","TOT","PC_GDP","A","2019",3.13247385486813,
"AUT","GDEXPRD","TOT","PC_GDP","A","2020",3.20148556664863,
"AUT","GDEXPRD","TOT","PC_GDP","A","2021",3.25631720030008,
"BEL","GDEXPRD","TOT","PC_GDP","A","1983",1.49645052720352,
"BEL","GDEXPRD","TOT","PC_GDP","A","1984",1.50835664840746,
"BEL","GDEXPRD","TOT","PC_GDP","A","1985",1.5585157442497,
"BEL","GDEXPRD","TOT","PC_GDP","A","1986",1.56164812639193,
"BEL","GDEXPRD","TOT","PC_GDP","A","1987",1.57395403487419,
"BEL","GDEXPRD","TOT","PC_GDP","A","1988",1.52931376665707,
"BEL","GDEXPRD","TOT","PC_GDP","A","1989",1.58304114806976,
"BEL","GDEXPRD","TOT","PC_GDP","A","1991",1.55895443854328,
"BEL","GDEXPRD","TOT","PC_GDP","A","1993",1.63679843977686,
"BEL","GDEXPRD","TOT","PC_GDP","A","1994",1.62722728413134,
"BEL","GDEXPRD","TOT","PC_GDP","A","1995",1.64728531311123,
"BEL","GDEXPRD","TOT","PC_GDP","A","1996",1.74298579592519,
"BEL","GDEXPRD","TOT","PC_GDP","A","1997",1.80971431132768,
"BEL","GDEXPRD","TOT","PC_GDP","A","1998",1.83825100209007,
"BEL","GDEXPRD","TOT","PC_GDP","A","1999",1.90564580566189,
"BEL","GDEXPRD","TOT","PC_GDP","A","2000",1.93619516589671,
"BEL","GDEXPRD","TOT","PC_GDP","A","2001",2.0327916505539,
"BEL","GDEXPRD","TOT","PC_GDP","A","2002",1.90324791270747,
"BEL","GDEXPRD","TOT","PC_GDP","A","2003",1.84119500416429,
"BEL","GDEXPRD","TOT","PC_GDP","A","2004",1.82050497301897,
"BEL","GDEXPRD","TOT","PC_GDP","A","2005",1.79060640173966,
"BEL","GDEXPRD","TOT","PC_GDP","A","2006",1.82269277552156,
"BEL","GDEXPRD","TOT","PC_GDP","A","2007",1.84999463067951,
"BEL","GDEXPRD","TOT","PC_GDP","A","2008",1.93683938647268,
"BEL","GDEXPRD","TOT","PC_GDP","A","2009",1.99859844697766,
"BEL","GDEXPRD","TOT","PC_GDP","A","2010",2.06187639426216,
"BEL","GDEXPRD","TOT","PC_GDP","A","2011",2.17332441767619,
"BEL","GDEXPRD","TOT","PC_GDP","A","2012",2.28114063401875,
"BEL","GDEXPRD","TOT","PC_GDP","A","2013",2.330725157809,
"BEL","GDEXPRD","TOT","PC_GDP","A","2014",2.37001632492836,
"BEL","GDEXPRD","TOT","PC_GDP","A","2015",2.42816558811658,
"BEL","GDEXPRD","TOT","PC_GDP","A","2016",2.52337710682044,
"BEL","GDEXPRD","TOT","PC_GDP","A","2017",2.66666179830091,
"BEL","GDEXPRD","TOT","PC_GDP","A","2018",2.86017522412742,
"BEL","GDEXPRD","TOT","PC_GDP","A","2019",3.15660171878228,
"BEL","GDEXPRD","TOT","PC_GDP","A","2020",3.39697199427437,
"BEL","GDEXPRD","TOT","PC_GDP","A","2021",3.4297913062755,
"CAN","GDEXPRD","TOT","PC_GDP","A","1981",1.19856226822819,
"CAN","GDEXPRD","TOT","PC_GDP","A","1982",1.33906605423759,
"CAN","GDEXPRD","TOT","PC_GDP","A","1983",1.30899372442537,
"CAN","GDEXPRD","TOT","PC_GDP","A","1984",1.34289783673098,
"CAN","GDEXPRD","TOT","PC_GDP","A","1985",1.38012547322445,
"CAN","GDEXPRD","TOT","PC_GDP","A","1986",1.41655431707271,
"CAN","GDEXPRD","TOT","PC_GDP","A","1987",1.36940745486962,
"CAN","GDEXPRD","TOT","PC_GDP","A","1988",1.35238174236793,
"CAN","GDEXPRD","TOT","PC_GDP","A","1989",1.41740584503089,
"CAN","GDEXPRD","TOT","PC_GDP","A","1990",1.47519557843914,
"CAN","GDEXPRD","TOT","PC_GDP","A","1991",1.53468429249914,
"CAN","GDEXPRD","TOT","PC_GDP","A","1992",1.57815031540736,
"CAN","GDEXPRD","TOT","PC_GDP","A","1993",1.63097677892795,
"CAN","GDEXPRD","TOT","PC_GDP","A","1994",1.68465551812438,
"CAN","GDEXPRD","TOT","PC_GDP","A","1995",1.65387838931436,
"CAN","GDEXPRD","TOT","PC_GDP","A","1996",1.60682178187883,
"CAN","GDEXPRD","TOT","PC_GDP","A","1997",1.61380311072789,
"CAN","GDEXPRD","TOT","PC_GDP","A","1998",1.71049218115397,
"CAN","GDEXPRD","TOT","PC_GDP","A","1999",1.74982910468715,
"CAN","GDEXPRD","TOT","PC_GDP","A","2000",1.85847020670463,
"CAN","GDEXPRD","TOT","PC_GDP","A","2001",2.02115604219326,
"CAN","GDEXPRD","TOT","PC_GDP","A","2002",1.97169458839535,
"CAN","GDEXPRD","TOT","PC_GDP","A","2003",1.96780705592442,
"CAN","GDEXPRD","TOT","PC_GDP","A","2004",1.99733329540154,
"CAN","GDEXPRD","TOT","PC_GDP","A","2005",1.97124346682236,
"CAN","GDEXPRD","TOT","PC_GDP","A","2006",1.94299894962194,
"CAN","GDEXPRD","TOT","PC_GDP","A","2007",1.90357751126509,
"CAN","GDEXPRD","TOT","PC_GDP","A","2008",1.85577785944947,
"CAN","GDEXPRD","TOT","PC_GDP","A","2009",1.91741539354459,
"CAN","GDEXPRD","TOT","PC_GDP","A","2010",1.82527754302397,
"CAN","GDEXPRD","TOT","PC_GDP","A","2011",1.78714059196319,
"CAN","GDEXPRD","TOT","PC_GDP","A","2012",1.7723282769657,
"CAN","GDEXPRD","TOT","PC_GDP","A","2013",1.70540418778424,
"CAN","GDEXPRD","TOT","PC_GDP","A","2014",1.71417285495299,
"CAN","GDEXPRD","TOT","PC_GDP","A","2015",1.69324285422175,
"CAN","GDEXPRD","TOT","PC_GDP","A","2016",1.7290246774309,
"CAN","GDEXPRD","TOT","PC_GDP","A","2017",1.68701804739795,
"CAN","GDEXPRD","TOT","PC_GDP","A","2018",1.73719346506089,
"CAN","GDEXPRD","TOT","PC_GDP","A","2019",1.75573347257023,
"CAN","GDEXPRD","TOT","PC_GDP","A","2020",1.8948436448519,
"CAN","GDEXPRD","TOT","PC_GDP","A","2021",1.69727026184862,
"CAN","GDEXPRD","TOT","PC_GDP","A","2022",1.55319848561351,
"CZE","GDEXPRD","TOT","PC_GDP","A","1995",0.87593481450298,
"CZE","GDEXPRD","TOT","PC_GDP","A","1996",0.88912152761643,
"CZE","GDEXPRD","TOT","PC_GDP","A","1997",0.98818685109872,
"CZE","GDEXPRD","TOT","PC_GDP","A","1998",1.06022190238076,
"CZE","GDEXPRD","TOT","PC_GDP","A","1999",1.04957294395919,
"CZE","GDEXPRD","TOT","PC_GDP","A","2000",1.10997452529849,
"CZE","GDEXPRD","TOT","PC_GDP","A","2001",1.09870553047815,
"CZE","GDEXPRD","TOT","PC_GDP","A","2002",1.09819389353032,
"CZE","GDEXPRD","TOT","PC_GDP","A","2003",1.14209824711028,
"CZE","GDEXPRD","TOT","PC_GDP","A","2004",1.13935305291265,
"CZE","GDEXPRD","TOT","PC_GDP","A","2005",1.1609974960441,
"CZE","GDEXPRD","TOT","PC_GDP","A","2006",1.22542372456053,
"CZE","GDEXPRD","TOT","PC_GDP","A","2007",1.29572380725855,
"CZE","GDEXPRD","TOT","PC_GDP","A","2008",1.23358160213314,
"CZE","GDEXPRD","TOT","PC_GDP","A","2009",1.28655796748872,
"CZE","GDEXPRD","TOT","PC_GDP","A","2010",1.32670404070255,
"CZE","GDEXPRD","TOT","PC_GDP","A","2011",1.54476645407074,
"CZE","GDEXPRD","TOT","PC_GDP","A","2012",1.76967142799845,
"CZE","GDEXPRD","TOT","PC_GDP","A","2013",1.87924059316247,
"CZE","GDEXPRD","TOT","PC_GDP","A","2014",1.958330634001,
"CZE","GDEXPRD","TOT","PC_GDP","A","2015",1.91688960340106,
"CZE","GDEXPRD","TOT","PC_GDP","A","2016",1.67002873055278,
"CZE","GDEXPRD","TOT","PC_GDP","A","2017",1.76854959801299,
"CZE","GDEXPRD","TOT","PC_GDP","A","2018",1.89906243317714,
"CZE","GDEXPRD","TOT","PC_GDP","A","2019",1.92734326766581,
"CZE","GDEXPRD","TOT","PC_GDP","A","2020",1.9859853539882,
"CZE","GDEXPRD","TOT","PC_GDP","A","2021",1.99600614007819,
"DNK","GDEXPRD","TOT","PC_GDP","A","1981",1.01374738923294,
"DNK","GDEXPRD","TOT","PC_GDP","A","1982",1.05140412422376,
"DNK","GDEXPRD","TOT","PC_GDP","A","1983",1.09935775599232,
"DNK","GDEXPRD","TOT","PC_GDP","A","1984",1.12655937970334,
"DNK","GDEXPRD","TOT","PC_GDP","A","1985",1.15851180712023,
"DNK","GDEXPRD","TOT","PC_GDP","A","1986",1.23666017906289,
"DNK","GDEXPRD","TOT","PC_GDP","A","1987",1.32718268801577,
"DNK","GDEXPRD","TOT","PC_GDP","A","1988",1.4029805696756,
"DNK","GDEXPRD","TOT","PC_GDP","A","1989",1.44718382165898,
"DNK","GDEXPRD","TOT","PC_GDP","A","1990",1.51901015080403,
"DNK","GDEXPRD","TOT","PC_GDP","A","1991",1.5832899408957,
"DNK","GDEXPRD","TOT","PC_GDP","A","1992",1.61395136613405,
"DNK","GDEXPRD","TOT","PC_GDP","A","1993",1.69042246781979,
"DNK","GDEXPRD","TOT","PC_GDP","A","1995",1.78903156124809,
"DNK","GDEXPRD","TOT","PC_GDP","A","1996",1.80667022555365,
"DNK","GDEXPRD","TOT","PC_GDP","A","1997",1.8891409808451,
"DNK","GDEXPRD","TOT","PC_GDP","A","1998",2.00618799409024,
"DNK","GDEXPRD","TOT","PC_GDP","A","1999",2.12764140630185,
"DNK","GDEXPRD","TOT","PC_GDP","A","2001",2.32466428665821,
"DNK","GDEXPRD","TOT","PC_GDP","A","2002",2.4414456044838,
"DNK","GDEXPRD","TOT","PC_GDP","A","2003",2.51084503744712,
"DNK","GDEXPRD","TOT","PC_GDP","A","2004",2.41916331461333,
"DNK","GDEXPRD","TOT","PC_GDP","A","2005",2.39337290680524,
"DNK","GDEXPRD","TOT","PC_GDP","A","2006",2.40300259922869,
"DNK","GDEXPRD","TOT","PC_GDP","A","2007",2.51541238893515,
"DNK","GDEXPRD","TOT","PC_GDP","A","2008",2.77345736762991,
"DNK","GDEXPRD","TOT","PC_GDP","A","2009",3.055142059803,
"DNK","GDEXPRD","TOT","PC_GDP","A","2010",2.91706627653998,
"DNK","GDEXPRD","TOT","PC_GDP","A","2011",2.94465135824493,
"DNK","GDEXPRD","TOT","PC_GDP","A","2012",2.98124711359842,
"DNK","GDEXPRD","TOT","PC_GDP","A","2013",2.97048153603097,
"DNK","GDEXPRD","TOT","PC_GDP","A","2014",2.91409348854176,
"DNK","GDEXPRD","TOT","PC_GDP","A","2015",3.05496648172147,
"DNK","GDEXPRD","TOT","PC_GDP","A","2016",3.0928335625267,
"DNK","GDEXPRD","TOT","PC_GDP","A","2017",2.93124361326131,
"DNK","GDEXPRD","TOT","PC_GDP","A","2018",2.96602840500797,
"DNK","GDEXPRD","TOT","PC_GDP","A","2019",2.896854537618,
"DNK","GDEXPRD","TOT","PC_GDP","A","2020",2.97258160117595,
"DNK","GDEXPRD","TOT","PC_GDP","A","2021",2.76142183564922,
"FIN","GDEXPRD","TOT","PC_GDP","A","1981",1.14639244697507,
"FIN","GDEXPRD","TOT","PC_GDP","A","1983",1.30198418696599,
"FIN","GDEXPRD","TOT","PC_GDP","A","1984",1.43145354545455,
"FIN","GDEXPRD","TOT","PC_GDP","A","1985",1.51552496049446,
"FIN","GDEXPRD","TOT","PC_GDP","A","1986",1.59917092753577,
"FIN","GDEXPRD","TOT","PC_GDP","A","1987",1.68692122644574,
"FIN","GDEXPRD","TOT","PC_GDP","A","1988",1.7174796963101,
"FIN","GDEXPRD","TOT","PC_GDP","A","1989",1.74777119418798,
"FIN","GDEXPRD","TOT","PC_GDP","A","1990",1.82002194417265,
"FIN","GDEXPRD","TOT","PC_GDP","A","1991",1.96853749755463,
"FIN","GDEXPRD","TOT","PC_GDP","A","1992",2.06073952029912,
"FIN","GDEXPRD","TOT","PC_GDP","A","1993",2.0952061763196,
"FIN","GDEXPRD","TOT","PC_GDP","A","1994",2.21306243583951,
"FIN","GDEXPRD","TOT","PC_GDP","A","1995",2.20436791169875,
"FIN","GDEXPRD","TOT","PC_GDP","A","1996",2.45255867607731,
"FIN","GDEXPRD","TOT","PC_GDP","A","1997",2.62157752623932,
"FIN","GDEXPRD","TOT","PC_GDP","A","1998",2.78442501560503,
"FIN","GDEXPRD","TOT","PC_GDP","A","1999",3.0561949765199,
"FIN","GDEXPRD","TOT","PC_GDP","A","2000",3.24138200612715,
"FIN","GDEXPRD","TOT","PC_GDP","A","2001",3.19372333420914,
"FIN","GDEXPRD","TOT","PC_GDP","A","2002",3.2530776264429,
"FIN","GDEXPRD","TOT","PC_GDP","A","2003",3.2982214050834,
"FIN","GDEXPRD","TOT","PC_GDP","A","2004",3.30907220795173,
"FIN","GDEXPRD","TOT","PC_GDP","A","2005",3.32369889548052,
"FIN","GDEXPRD","TOT","PC_GDP","A","2006",3.332155098122,
"FIN","GDEXPRD","TOT","PC_GDP","A","2007",3.33704156688334,
"FIN","GDEXPRD","TOT","PC_GDP","A","2008",3.53696831647492,
"FIN","GDEXPRD","TOT","PC_GDP","A","2009",3.73402168949144,
"FIN","GDEXPRD","TOT","PC_GDP","A","2010",3.70532026171582,
"FIN","GDEXPRD","TOT","PC_GDP","A","2011",3.61806280871524,
"FIN","GDEXPRD","TOT","PC_GDP","A","2012",3.39832369165875,
"FIN","GDEXPRD","TOT","PC_GDP","A","2013",3.27137200777209,
"FIN","GDEXPRD","TOT","PC_GDP","A","2014",3.14750818039894,
"FIN","GDEXPRD","TOT","PC_GDP","A","2015",2.87196347896019,
"FIN","GDEXPRD","TOT","PC_GDP","A","2016",2.72441820906776,
"FIN","GDEXPRD","TOT","PC_GDP","A","2017",2.72787128647244,
"FIN","GDEXPRD","TOT","PC_GDP","A","2018",2.75749372488885,
"FIN","GDEXPRD","TOT","PC_GDP","A","2019",2.79961477207348,
"FIN","GDEXPRD","TOT","PC_GDP","A","2020",2.91243414916946,
"FIN","GDEXPRD","TOT","PC_GDP","A","2021",2.9854535310059,
"FRA","GDEXPRD","TOT","PC_GDP","A","1981",1.86744478572899,
"FRA","GDEXPRD","TOT","PC_GDP","A","1982",1.94690154917584,
"FRA","GDEXPRD","TOT","PC_GDP","A","1983",1.98429886120471,
"FRA","GDEXPRD","TOT","PC_GDP","A","1984",2.07420619634245,
"FRA","GDEXPRD","TOT","PC_GDP","A","1985",2.13107987630809,
"FRA","GDEXPRD","TOT","PC_GDP","A","1986",2.11961879974859,
"FRA","GDEXPRD","TOT","PC_GDP","A","1987",2.16147079182647,
"FRA","GDEXPRD","TOT","PC_GDP","A","1988",2.15242593029728,
"FRA","GDEXPRD","TOT","PC_GDP","A","1989",2.19476859147486,
"FRA","GDEXPRD","TOT","PC_GDP","A","1990",2.27415207138559,
"FRA","GDEXPRD","TOT","PC_GDP","A","1991",2.27747064032866,
"FRA","GDEXPRD","TOT","PC_GDP","A","1992",2.2830885181298,
"FRA","GDEXPRD","TOT","PC_GDP","A","1993",2.31881228873699,
"FRA","GDEXPRD","TOT","PC_GDP","A","1994",2.26842574739356,
"FRA","GDEXPRD","TOT","PC_GDP","A","1995",2.24107915089639,
"FRA","GDEXPRD","TOT","PC_GDP","A","1996",2.22279940196412,
"FRA","GDEXPRD","TOT","PC_GDP","A","1997",2.14698921561878,
"FRA","GDEXPRD","TOT","PC_GDP","A","1998",2.0947576357205,
"FRA","GDEXPRD","TOT","PC_GDP","A","1999",2.10766738341712,
"FRA","GDEXPRD","TOT","PC_GDP","A","2000",2.09346097789441,
"FRA","GDEXPRD","TOT","PC_GDP","A","2001",2.13804251722793,
"FRA","GDEXPRD","TOT","PC_GDP","A","2002",2.17449451420776,
"FRA","GDEXPRD","TOT","PC_GDP","A","2003",2.11993720847801,
"FRA","GDEXPRD","TOT","PC_GDP","A","2004",2.09461284410561,
"FRA","GDEXPRD","TOT","PC_GDP","A","2005",2.05150582335969,
"FRA","GDEXPRD","TOT","PC_GDP","A","2006",2.05093799153857,
"FRA","GDEXPRD","TOT","PC_GDP","A","2007",2.02451299604401,
"FRA","GDEXPRD","TOT","PC_GDP","A","2008",2.06116919463155,
"FRA","GDEXPRD","TOT","PC_GDP","A","2009",2.21206518000725,
"FRA","GDEXPRD","TOT","PC_GDP","A","2010",2.17857321921787,
"FRA","GDEXPRD","TOT","PC_GDP","A","2011",2.19161452586975,
"FRA","GDEXPRD","TOT","PC_GDP","A","2012",2.22706582331325,
"FRA","GDEXPRD","TOT","PC_GDP","A","2013",2.23702513096375,
"FRA","GDEXPRD","TOT","PC_GDP","A","2014",2.2759166699616,
"FRA","GDEXPRD","TOT","PC_GDP","A","2015",2.22701684655245,
"FRA","GDEXPRD","TOT","PC_GDP","A","2016",2.22238389099287,
"FRA","GDEXPRD","TOT","PC_GDP","A","2017",2.19888013539714,
"FRA","GDEXPRD","TOT","PC_GDP","A","2018",2.19666010241585,
"FRA","GDEXPRD","TOT","PC_GDP","A","2019",2.19178876246854,
"FRA","GDEXPRD","TOT","PC_GDP","A","2020",2.2818861244189,
"FRA","GDEXPRD","TOT","PC_GDP","A","2021",2.21918207663733,
"DEU","GDEXPRD","TOT","PC_GDP","A","1981",2.35161202484893,
"DEU","GDEXPRD","TOT","PC_GDP","A","1982",2.42025715929831,
"DEU","GDEXPRD","TOT","PC_GDP","A","1983",2.4091910004787,
"DEU","GDEXPRD","TOT","PC_GDP","A","1984",2.42847360382166,
"DEU","GDEXPRD","TOT","PC_GDP","A","1985",2.5853069351185,
"DEU","GDEXPRD","TOT","PC_GDP","A","1986",2.63058004117131,
"DEU","GDEXPRD","TOT","PC_GDP","A","1987",2.72770647714364,
"DEU","GDEXPRD","TOT","PC_GDP","A","1988",2.72944810832465,
"DEU","GDEXPRD","TOT","PC_GDP","A","1989",2.7111788516316,
"DEU","GDEXPRD","TOT","PC_GDP","A","1990",2.60587943582208,
"DEU","GDEXPRD","TOT","PC_GDP","A","1991",2.38665657712196,
"DEU","GDEXPRD","TOT","PC_GDP","A","1992",2.27303902582753,
"DEU","GDEXPRD","TOT","PC_GDP","A","1993",2.20596853931429,
"DEU","GDEXPRD","TOT","PC_GDP","A","1994",2.12630002918751,
"DEU","GDEXPRD","TOT","PC_GDP","A","1995",2.13519811465156,
"DEU","GDEXPRD","TOT","PC_GDP","A","1996",2.14461147716745,
"DEU","GDEXPRD","TOT","PC_GDP","A","1997",2.18832129107921,
"DEU","GDEXPRD","TOT","PC_GDP","A","1998",2.21612930769154,
"DEU","GDEXPRD","TOT","PC_GDP","A","1999",2.34779235535184,
"DEU","GDEXPRD","TOT","PC_GDP","A","2000",2.40981736199024,
"DEU","GDEXPRD","TOT","PC_GDP","A","2001",2.40437243963287,
"DEU","GDEXPRD","TOT","PC_GDP","A","2002",2.4362209979437,
"DEU","GDEXPRD","TOT","PC_GDP","A","2003",2.47461387159348,
"DEU","GDEXPRD","TOT","PC_GDP","A","2004",2.43518832982692,
"DEU","GDEXPRD","TOT","PC_GDP","A","2005",2.44192827894822,
"DEU","GDEXPRD","TOT","PC_GDP","A","2006",2.47231547788753,
"DEU","GDEXPRD","TOT","PC_GDP","A","2007",2.46048056650197,
"DEU","GDEXPRD","TOT","PC_GDP","A","2008",2.61513302624397,
"DEU","GDEXPRD","TOT","PC_GDP","A","2009",2.74266255882702,
"DEU","GDEXPRD","TOT","PC_GDP","A","2010",2.73023738816097,
"DEU","GDEXPRD","TOT","PC_GDP","A","2011",2.80554628346872,
"DEU","GDEXPRD","TOT","PC_GDP","A","2012",2.88165555073926,
"DEU","GDEXPRD","TOT","PC_GDP","A","2013",2.83598654738827,
"DEU","GDEXPRD","TOT","PC_GDP","A","2014",2.87784049490509,
"DEU","GDEXPRD","TOT","PC_GDP","A","2015",2.93379174404695,
"DEU","GDEXPRD","TOT","PC_GDP","A","2016",2.94038918698201,
"DEU","GDEXPRD","TOT","PC_GDP","A","2017",3.0470994992593,
"DEU","GDEXPRD","TOT","PC_GDP","A","2018",3.11010548366489,
"DEU","GDEXPRD","TOT","PC_GDP","A","2019",3.16700996802059,
"DEU","GDEXPRD","TOT","PC_GDP","A","2020",3.13135797410987,
"DEU","GDEXPRD","TOT","PC_GDP","A","2021",3.12882219242837,
"GRC","GDEXPRD","TOT","PC_GDP","A","1981",0.14767742043607,
"GRC","GDEXPRD","TOT","PC_GDP","A","1986",0.23227256488643,
"GRC","GDEXPRD","TOT","PC_GDP","A","1988",0.25503558039227,
"GRC","GDEXPRD","TOT","PC_GDP","A","1989",0.3188755106284,
"GRC","GDEXPRD","TOT","PC_GDP","A","1991",0.31049104241959,
"GRC","GDEXPRD","TOT","PC_GDP","A","1993",0.40272278317808,
"GRC","GDEXPRD","TOT","PC_GDP","A","1995",0.41751661760312,
"GRC","GDEXPRD","TOT","PC_GDP","A","1997",0.42909826928453,
"GRC","GDEXPRD","TOT","PC_GDP","A","1999",0.5682310958355,
"GRC","GDEXPRD","TOT","PC_GDP","A","2001",0.55948388830407,
"GRC","GDEXPRD","TOT","PC_GDP","A","2003",0.54653661525485,
"GRC","GDEXPRD","TOT","PC_GDP","A","2004",0.52730333602603,
"GRC","GDEXPRD","TOT","PC_GDP","A","2005",0.57895618448942,
"GRC","GDEXPRD","TOT","PC_GDP","A","2006",0.56118204333542,
"GRC","GDEXPRD","TOT","PC_GDP","A","2007",0.57654971035306,
"GRC","GDEXPRD","TOT","PC_GDP","A","2008",0.66183206722197,
"GRC","GDEXPRD","TOT","PC_GDP","A","2009",0.62556891428918,
"GRC","GDEXPRD","TOT","PC_GDP","A","2010",0.60346942419589,
"GRC","GDEXPRD","TOT","PC_GDP","A","2011",0.68425978813308,
"GRC","GDEXPRD","TOT","PC_GDP","A","2012",0.71005173662964,
"GRC","GDEXPRD","TOT","PC_GDP","A","2013",0.81478446004339,
"GRC","GDEXPRD","TOT","PC_GDP","A","2014",0.83997594003222,
"GRC","GDEXPRD","TOT","PC_GDP","A","2015",0.96605480186583,
"GRC","GDEXPRD","TOT","PC_GDP","A","2016",1.00529423603189,
"GRC","GDEXPRD","TOT","PC_GDP","A","2017",1.15228436841708,
"GRC","GDEXPRD","TOT","PC_GDP","A","2018",1.21371022797492,
"GRC","GDEXPRD","TOT","PC_GDP","A","2019",1.27496283409219,
"GRC","GDEXPRD","TOT","PC_GDP","A","2020",1.50792669769512,
"GRC","GDEXPRD","TOT","PC_GDP","A","2021",1.45641806611901,
"HUN","GDEXPRD","TOT","PC_GDP","A","1991",1.02918097055079,
"HUN","GDEXPRD","TOT","PC_GDP","A","1992",1.01292365457205,
"HUN","GDEXPRD","TOT","PC_GDP","A","1993",0.94029249991479,
"HUN","GDEXPRD","TOT","PC_GDP","A","1994",0.85619437327665,
"HUN","GDEXPRD","TOT","PC_GDP","A","1995",0.70592169976337,
"HUN","GDEXPRD","TOT","PC_GDP","A","1996",0.63026506166192,
"HUN","GDEXPRD","TOT","PC_GDP","A","1997",0.69895161728485,
"HUN","GDEXPRD","TOT","PC_GDP","A","1998",0.6571061565949,
"HUN","GDEXPRD","TOT","PC_GDP","A","1999",0.67185899845208,
